	wt_d2._vs_TET3KO_d2._diff	wt_d2._vs_TET3KO_d2._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description	cluster
BTD	4.010876094831	0.274745273725354	P43251	P43251;C9JSN9;A0A5F9ZH57;A0A5F9ZHF5;A0A2R8Y5J9;A0A5F9ZHE9;A0A5F9ZH97;A0A5F9ZHR1;A0A5F9ZH15;A0A5F9ZH80	BTD_HUMAN	Biotinidase	8.0
BTF3	16.6201068743535	4.4739241169814305e-09	D6RDG3	D6RDG3	D6RDG3_HUMAN	Transcription factor BTF3 (Fragment)	1.0
BTF3	1.03980273837442	2.15551467076056e-05	P20290	P20290;D6RDG3;H0Y9Y1	BTF3_HUMAN	Transcription factor BTF3	1.0
BTF3L4	1.6300027379918	0.0043276428168562	Q96K17	Q96K17;E9PL10	BT3L4_HUMAN	Transcription factor BTF3 homolog 4	
BTG1	-0.726334516072569	0.770668163336815	P62324	P62324	BTG1_HUMAN	Protein BTG1	5.0
BTK	-2.89992073920263	0.146547397326711	Q06187	Q06187;Q5JY90;U3NG26	BTK_HUMAN	Tyrosine-protein kinase BTK	
BTN2A1	-0.907347261771502	0.0001239407385143	Q7KYR7	Q7KYR7;Q8WVV5;C9IY66;C9JNC3;H7BYC3	BT2A1_HUMAN	Butyrophilin subfamily 2 member A1	
BTRC	4.0375504139539	0.339863263058634	Q9Y297	Q9Y297;B7Z3H4	FBW1A_HUMAN	F-box/WD repeat-containing protein 1A	
BUB1	-0.95292226164905	0.0511947734779168	O43683	O43683;A0A590UK50	BUB1_HUMAN	Mitotic checkpoint serine/threonine-protein kinase BUB1	6.0
BUB1B	0.475152738065859	0.830203719135527	O60566	O60566	BUB1B_HUMAN	Mitotic checkpoint serine/threonine-protein kinase BUB1 beta	
BUB3	0.579827738089314	0.0003148279058252	O43684	O43684;J3QT28	BUB3_HUMAN	Mitotic checkpoint protein BUB3	
BUD13	-0.109047261925092	0.590482755604635	Q9BRD0	Q9BRD0	BUD13_HUMAN	BUD13 homolog	
BUD23	-1.23094538831312	0.0006621735763453	O43709	O43709;F8WD87;F8WD67;E9PCQ7	BUD23_HUMAN	Probable 18S rRNA (guanine-N(7))-methyltransferase	
BUD31	0.497777738300123	0.0021374386852674	P41223	P41223	BUD31_HUMAN	Protein BUD31 homolog	
BYSL	-0.445247261905266	0.0098418597139227	Q13895	Q13895	BYST_HUMAN	Bystin	
BZW1	-0.128747261639653	0.456195040667257	Q7L1Q6	Q7L1Q6;C9JV57;C9IZ80;C9JFN4;C9J188;C9JWF5	BZW1_HUMAN	Basic leucine zipper and W2 domain-containing protein 1	
BZW2	-0.0962722619004808	0.647509594998514	Q9Y6E2	Q9Y6E2;E7EMS9;Q75MG1;E7ETZ4;C9JF98;E9PFE3;F8WDX8	BZW2_HUMAN	Basic leucine zipper and W2 domain-containing protein 2	
C10orf120	-1.01542226198796	0.575408914684766	Q5SQS8	Q5SQS8;H0Y758	CJ120_HUMAN	Uncharacterized protein C10orf120	
C11orf54	0.535927738123124	0.017886117762608	Q9H0W9	Q9H0W9;E9PQS1;E9PJU8;A0A1W2PRB8;E9PPB5;A0A087WT99	CK054_HUMAN	Ester hydrolase C11orf54	
C11orf68	-0.553422261668313	0.0028916457895114	Q9H3H3	Q9H3H3	CK068_HUMAN	UPF0696 protein C11orf68	8.0
C11orf95	-0.378172262018794	0.804927018827682	C9JLR9	C9JLR9;A0A087WU89	CK095_HUMAN	Uncharacterized protein C11orf95	5.0
C11orf96	0.094340895085061	0.979212769931258	Q7Z7L8	Q7Z7L8;A0A087WW59	CK096_HUMAN	Uncharacterized protein C11orf96	7.0
C11orf98	2.84150273791084	0.0031505363799068	E9PRG8	E9PRG8;A0A494BXY3;E9PLD3	CK098_HUMAN	Uncharacterized protein C11orf98	
C12orf29	2.2204460492503099e-16	1.0	Q8N999	Q8N999	CL029_HUMAN	Uncharacterized protein C12orf29	
C12orf4	0.416263205684176	0.911625230949034	Q9NQ89	Q9NQ89	CL004_HUMAN	Protein C12orf4	
C12orf45	0.293227737919807	0.152459679382444	Q8N5I9	Q8N5I9;A0A087WT30	CL045_HUMAN	Uncharacterized protein C12orf45	
C12orf57	0.847327738011224	0.116719363440742	Q99622	Q99622;U3KQ07;F5GXW5	C10_HUMAN	Protein C10	
C14orf119	0.989202926203323	0.028961724191519	Q9NWQ9	Q9NWQ9	CN119_HUMAN	Uncharacterized protein C14orf119	3.0
C14orf93	0.357759870685143	0.866158549666632	Q9H972	Q9H972;G3V2P0;J3KPV9	CN093_HUMAN	Uncharacterized protein C14orf93	7.0
C15orf39	11.2626779409121	1.45754677055877e-06	Q6ZRI6	Q6ZRI6;H3BMJ2	CO039_HUMAN	Uncharacterized protein C15orf39	3.0
C16orf70	-0.2135972851259	0.726408565279489	Q9BSU1	Q9BSU1;H3BRA5;H3BS58;H3BSG0	CP070_HUMAN	UPF0183 protein C16orf70	7.0
C17orf75	12.7411354490315	8.01769270591214e-05	Q9HAS0	Q9HAS0;J9JIC5	NJMU_HUMAN	Protein Njmu-R1	1.0
C17orf80	-0.180197261902084	0.398629556325409	Q9BSJ5	Q9BSJ5;I3L072;J3KT60;J3KTJ7	CQ080_HUMAN	Uncharacterized protein C17orf80	
C18orf25	-0.256947262142543	0.271883713811365	Q96B23	Q96B23;K7EQH1;A0A087WVF1	CR025_HUMAN	Uncharacterized protein C18orf25	
C19orf12	-1.01377226194803	3.23038387182515e-05	Q9NSK7	Q9NSK7;F8W6J3;K7EPS8	CS012_HUMAN	Protein C19orf12	8.0
C19orf25	-0.237049833406083	0.884650403925002	Q9UFG5	Q9UFG5;E7EP72;K7ELZ1;K7ER12;K7EK56;A0A087WUU5;K7EQW1	CS025_HUMAN	UPF0449 protein C19orf25	
C19orf47	17.381274244093	7.74575500405614e-10	Q8N9M1	Q8N9M1;J3QKZ5	CS047_HUMAN	Uncharacterized protein C19orf47	1.0
C19orf54	-0.342597261630097	0.369041178501992	Q5BKX5	Q5BKX5	CS054_HUMAN	UPF0692 protein C19orf54	
C1GALT1	-0.480010237712747	0.376711376005511	Q9NS00	Q9NS00	C1GLT_HUMAN	Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1	8.0
C1GALT1C1	-1.28288130571896	0.417158916533124	Q96EU7	Q96EU7	C1GLC_HUMAN	C1GALT1-specific chaperone 1	3.0
C1QBP	0.631802738284573	0.14791642855051	Q07021	Q07021;I3L3Q7;I3L3B0	C1QBP_HUMAN	"""Complement component 1 Q subcomponent-binding protein, mitochondrial"""	
C1QTNF4	0.0	1.0	Q9BXJ3	Q9BXJ3	C1QT4_HUMAN	Complement C1q tumor necrosis factor-related protein 4	8.0
C1orf109	-0.159500794917161	0.904492073395748	Q9NX04	Q9NX04;V9GYQ8;V9GYN4;V9GY35;V9GYT8;V9GYI2	CA109_HUMAN	Uncharacterized protein C1orf109	6.0
C1orf112	-3.39246733403539	0.120741378011118	Q9NSG2	Q9NSG2	CA112_HUMAN	Uncharacterized protein C1orf112	6.0
C1orf122	0.0425544303288099	0.981458527772053	Q6ZSJ8	Q6ZSJ8	CA122_HUMAN	Uncharacterized protein C1orf122	8.0
C1orf131	-0.504250101867989	0.558831974944978	Q8NDD1	Q8NDD1;Q5TBH9;Q5TBI2	CA131_HUMAN	Uncharacterized protein C1orf131	
C1orf159	4.44089209850063e-16	1.0	Q96HA4	Q96HA4;J3KSJ6;Q5T2W9;J3QRL0;Q5T2W7	CA159_HUMAN	Uncharacterized protein C1orf159	2.0
C1orf174	0.440327738173771	0.192186924873481	Q8IYL3	Q8IYL3	CA174_HUMAN	UPF0688 protein C1orf174	
C1orf198	-0.664447262124504	0.0123793370894034	Q9H425	Q9H425;E5RI90	CA198_HUMAN	Uncharacterized protein C1orf198	
C1orf43	-16.1973051489562	7.57291685988065e-07	Q9BWL3	Q9BWL3;X6R6F3;A0A1W2PQP6	CA043_HUMAN	Protein C1orf43	4.0
C1orf50	11.6845265425738	9.41854987640006e-08	Q9BV19	Q9BV19	CA050_HUMAN	Uncharacterized protein C1orf50	1.0
C1orf52	-0.357047261853069	0.278093920832695	Q8N6N3	Q8N6N3	CA052_HUMAN	UPF0690 protein C1orf52	
C2	0.0348259056890541	0.914049279622981	P06681	P06681;E9PDZ0;A0A0G2JL69;A0A0G2JIE7;H0Y3H6;B4E1Z4;E7ETN3;B4DQI1	CO2_HUMAN	Complement C2	
C20orf27	-15.43394221077	5.60478440207734e-39	Q9GZN8	Q9GZN8;H7BYU9	CT027_HUMAN	UPF0687 protein C20orf27	4.0
C2CD2L	-0.541289726660793	0.730059667709948	O14523	O14523;E9PK05	C2C2L_HUMAN	Phospholipid transfer protein C2CD2L	2.0
C2CD3	-17.5217791360618	1.7375050387784098e-11	Q4AC94	Q4AC94	C2CD3_HUMAN	C2 domain-containing protein 3	4.0
C2CD4C	-1.23947226167591	5.72007639962154e-07	Q8TF44	Q8TF44	C2C4C_HUMAN	C2 calcium-dependent domain-containing protein 4C	8.0
C2CD5	-0.360697262287022	0.0169875900798761	Q86YS7	Q86YS7;H0YFC4	C2CD5_HUMAN	C2 domain-containing protein 5	
C2orf49	0.622027738176453	0.0032391579137607	Q9BVC5	Q9BVC5;C9J4K0	ASHWN_HUMAN	Ashwin	
C2orf69	-0.48612226176936	0.0122209457044471	Q8N8R5	Q8N8R5	CB069_HUMAN	UPF0565 protein C2orf69	
C3orf38	0.424427738006589	0.12816551776874	Q5JPI3	Q5JPI3;E9PFZ1	CC038_HUMAN	Uncharacterized protein C3orf38	
C4A;C4B	-0.986113271225086	0.67178949132732	P0C0L4;P0C0L5	P0C0L5;P0C0L4;A0A140TA49;F5GXS0;A0A140TA32;A0A140TA44;A0A140TA29;A0A0G2JL54;A0A0G2JPR0	CO4A_HUMAN;CO4B_HUMAN	Complement C4-A	
C5orf22	0.825727738465623	0.0003596394882541	Q49AR2	Q49AR2	CE022_HUMAN	UPF0489 protein C5orf22	
C5orf24	0.177559568122096	0.763377981159728	Q7Z6I8	Q7Z6I8	CE024_HUMAN	UPF0461 protein C5orf24	
C5orf51	0.0679527381694029	0.827503224876361	A6NDU8	A6NDU8	CE051_HUMAN	UPF0600 protein C5orf51	
C6orf132	15.6910944319143	7.152828561167661e-09	Q5T0Z8	Q5T0Z8	CF132_HUMAN	Uncharacterized protein C6orf132	3.0
C6orf47	-0.458462735821669	0.36750021289862	O95873	O95873	CF047_HUMAN	Uncharacterized protein C6orf47	
C6orf89	0.860870436258651	0.611594825335497	Q6UWU4	Q6UWU4	CF089_HUMAN	Bombesin receptor-activated protein C6orf89	1.0
C7orf25	-0.2047972618678	0.73713918086659	Q9BPX7	Q9BPX7	CG025_HUMAN	UPF0415 protein C7orf25	6.0
C7orf26	-0.521697261965144	0.0482415979624795	Q96N11	Q96N11	CG026_HUMAN	Uncharacterized protein C7orf26	
C7orf50	0.878277738217843	0.0078209882938811	Q9BRJ6	Q9BRJ6;H7C0T1;H7C2R9;C9JQV0	CG050_HUMAN	Uncharacterized protein C7orf50	
C8orf33	0.999574345739493	0.0952013647094757	Q9H7E9	Q9H7E9;A0A3B3IT54;A0A3B3IRR6;A0A3B3ITA3	CH033_HUMAN	UPF0488 protein C8orf33	
C8orf82	-0.215847261841645	0.687830819613745	Q6P1X6	Q6P1X6;H0YF29	CH082_HUMAN	UPF0598 protein C8orf82	
C9orf64	-0.754247261802675	0.0009499575963538	Q5T6V5	Q5T6V5	QSPP_HUMAN	Queuosine salvage protein	
C9orf72	-0.868599332005704	0.127956640615909	Q96LT7	Q96LT7;A0A2R8Y5K2;A0A5F9ZHW7;A0A2R8Y5U5	CI072_HUMAN	Guanine nucleotide exchange C9orf72	
C9orf78	0.0586027380690979	0.89878064142465	Q9NZ63	Q9NZ63	TLS1_HUMAN	Telomere length and silencing protein 1 homolog	
CA14	4.44089209850063e-16	1.0	Q9ULX7	Q9ULX7;U3KPU6	CAH14_HUMAN	Carbonic anhydrase 14	
CA2	1.07152773825061	0.495817307622833	P00918	P00918	CAH2_HUMAN	Carbonic anhydrase 2	6.0
CA3	0.0325009516350541	0.984024795619184	P07451	P07451	CAH3_HUMAN	Carbonic anhydrase 3	6.0
CA7	-0.20352226201468	0.671807607562416	P43166	P43166	CAH7_HUMAN	Carbonic anhydrase 7	
CA8	-1.24777226209158	0.457179837427335	P35219	P35219	CAH8_HUMAN	Carbonic anhydrase-related protein	
CAAP1	17.7889140379044	3.51875984488978e-26	Q9H8G2	Q9H8G2	CAAP1_HUMAN	Caspase activity and apoptosis inhibitor 1	1.0
CAB39	-0.151622261805329	0.513128941736725	Q9Y376	Q9Y376;A0A087X0K1	CAB39_HUMAN	Calcium-binding protein 39	
CAB39L	-1.71147797928252	0.0856174987662846	Q9H9S4	Q9H9S4;Q5TAW7;B7ZBJ4	CB39L_HUMAN	Calcium-binding protein 39-like	
CABIN1	0.17747260592472	0.615432129402623	Q9Y6J0	Q9Y6J0;A0A087WWW8	CABIN_HUMAN	Calcineurin-binding protein cabin-1	
CACHD1	4.48870109482745	0.009765922689665	Q5VU97	Q5VU97;A0A3B3ISH2;A0A0A0MQY7	CAHD1_HUMAN	VWFA and cache domain-containing protein 1	3.0
CACNA1B	0.161337375623058	0.942451970830878	Q00975	Q00975;B1AQK6;B1AQK7;F6RH32;E9PDR3	CAC1B_HUMAN	Voltage-dependent N-type calcium channel subunit alpha-1B	
CACNA1C	-0.236208162073535	0.910343945127766	Q13936	Q13936;A0A087WUX4;F5H522;E9PDI6;A0A0A0MSA1;A0A0A0MR67;F5GY28	CAC1C_HUMAN	Voltage-dependent L-type calcium channel subunit alpha-1C	8.0
CACNA1H	-1.6632487497983	0.328242864464035	O95180	O95180;A0A1W2PQW2;A0A1W2PR14	CAC1H_HUMAN	Voltage-dependent T-type calcium channel subunit alpha-1H	2.0
CACNA2D1	0.135252738062697	0.494948129478412	P54289	P54289;E7ERK3	CA2D1_HUMAN	Voltage-dependent calcium channel subunit alpha-2/delta-1	
CACNA2D2	-1.05479726170752	3.47891766633386e-05	Q9NY47	Q9NY47;C9JVC9;C9JE82	CA2D2_HUMAN	Voltage-dependent calcium channel subunit alpha-2/delta-2	
CACNB1	-4.43593989211795	0.0095513772106405	Q02641	Q02641	CACB1_HUMAN	Voltage-dependent L-type calcium channel subunit beta-1	2.0
CACNB3	0.0479777381331203	0.887723790209605	P54284	P54284;F8VNV8;F8VUW8	CACB3_HUMAN	Voltage-dependent L-type calcium channel subunit beta-3	5.0
CACNG5	-2.2206045098561	6.51236352006723e-05	Q9UF02	Q9UF02;A0A669KBF6	CCG5_HUMAN	Voltage-dependent calcium channel gamma-5 subunit	5.0
CACTIN	0.0126527379826555	0.943034162349182	Q8WUQ7	Q8WUQ7	CATIN_HUMAN	Cactin	
CACUL1	0.359102738117627	0.168621641411661	Q86Y37	Q86Y37	CACL1_HUMAN	CDK2-associated and cullin domain-containing protein 1	
CACYBP	0.472727738158945	0.0431998511384912	Q9HB71	Q9HB71	CYBP_HUMAN	Calcyclin-binding protein	
CAD	-0.154097261946458	0.426812208882322	P27708	P27708;F8VPD4	PYR1_HUMAN	CAD protein	
CADM1	2.66453525910038e-15	0.999999999999999	A0A087X0T8;A0A0A0MTJ8	A0A0A0MTJ8;A0A087X0T8	A0A087X0T8_HUMAN;A0A0A0MTJ8_HUMAN	Cell adhesion molecule 1	
CADM1	1.40888060488933	0.332541985022553	Q9BY67	Q9BY67;A0A087X1W8;X5DQS5;A0A0A0MTJ8;A0A087X0T8	CADM1_HUMAN	Cell adhesion molecule 1	
CADM3	14.051757067857	1.72212572397686e-09	Q8N126	Q8N126;A0A0C4DG09	CADM3_HUMAN	Cell adhesion molecule 3	1.0
CADM4	0.423427737986586	0.272529855911702	Q8NFZ8	Q8NFZ8	CADM4_HUMAN	Cell adhesion molecule 4	
CADPS	0.0662277380875835	0.843723582388763	Q9ULU8	Q86UW7;Q9ULU8;H7BYR4;C9IYE1;F1T0E5;H7C4P2;H7C4T6;A0A087X1P3;F8W8P5	CAPS1_HUMAN	Calcium-dependent secretion activator 1	
CADPS2	-3.99680288865056e-15	0.999999999999984	Q86UW7	Q86UW7;H7BYR4;C9IYE1;A0A087X1P3;F8W8P5	CAPS2_HUMAN	Calcium-dependent secretion activator 2	3.0
CALB1	0.13417773788316	0.743257926938986	P05937	P05937;E5RIZ8;E5RG14	CALB1_HUMAN	Calbindin	
CALB2	0.668652738215613	0.665928263376779	P22676	P22676;H3BN14;A6NER6;H3BMN5	CALB2_HUMAN	Calretinin	6.0
CALCOCO1	-0.545747262295396	0.731350545421272	Q9P1Z2	Q9P1Z2;H3BRW8	CACO1_HUMAN	Calcium-binding and coiled-coil domain-containing protein 1	7.0
CALCOCO2	11.5291759942181	1.76479938709405e-07	Q13137	Q13137;D6RJE7;D6RF70;D6REB0	CACO2_HUMAN	Calcium-binding and coiled-coil domain-containing protein 2	1.0
CALD1	15.7120568744898	2.4665309487722702e-15	C9J813;E9PGZ1	C9J813;E9PGZ1	C9J813_HUMAN;E9PGZ1_HUMAN	Caldesmon (Fragment)	1.0
CALD1	0.42235273804684	0.117830277822905	Q05682	Q05682;C9J813;E9PGZ1;E7EX44	CALD1_HUMAN	Caldesmon	1.0
CALM2	0.956077738294788	0.0020638663465024	P0DP24	P0DP23;P0DP24;P0DP25;G3V361;E7EMB3;A0A590UJI2;Q96HY3	CALM2_HUMAN	Calmodulin-2	
CALML5	4.50970041377872	0.117981593394056	Q9NZT1	Q9NZT1	CALL5_HUMAN	Calmodulin-like protein 5	
CALR	0.596452738215962	0.0279313411346921	P27797	P27797;K7EJB9	CALR_HUMAN	Calreticulin	
CALU	0.812652738138318	0.0095461416146394	O43852	O43852;H0Y875	CALU_HUMAN	Calumenin	
CAMK1	-12.2912297934642	5.4139994765122695e-11	Q14012	Q14012;C9JES6	KCC1A_HUMAN	Calcium/calmodulin-dependent protein kinase type 1	4.0
CAMK1D	0.0255777380152367	0.956801631921251	Q8IU85	Q8IU85;A0A087WUR6	KCC1D_HUMAN	Calcium/calmodulin-dependent protein kinase type 1D	7.0
CAMK2D	2.0648102197526	4.24848267933317e-05	Q13557	Q13557;E9PF82;E9PBG7;D6R938;H0Y9J2;H0Y9C2	KCC2D_HUMAN	Calcium/calmodulin-dependent protein kinase type II subunit delta	7.0
CAMK2G	-0.877897261828828	0.043599718401062	Q13555	Q13555;Q8WU40;A0A2Q3DQE3;Q5SWX3;H0Y6G2	KCC2G_HUMAN	Calcium/calmodulin-dependent protein kinase type II subunit gamma	
CAMK4	13.6137419820978	4.50595294951982e-10	Q16566	Q16566	KCC4_HUMAN	Calcium/calmodulin-dependent protein kinase type IV	1.0
CAMKK1	0.672502738028246	0.675672782975354	Q8N5S9	Q8N5S9;J3KPJ3	KKCC1_HUMAN	Calcium/calmodulin-dependent protein kinase kinase 1	7.0
CAMKK2	-0.184272261819331	0.910031780122227	Q96RR4	Q96RR4;F5GZ00	KKCC2_HUMAN	Calcium/calmodulin-dependent protein kinase kinase 2	
CAMKMT	-0.50012226205488	0.012581982049195	Q7Z624	Q7Z624;B5MC79;B5MC16	CMKMT_HUMAN	Calmodulin-lysine N-methyltransferase	
CAMKV	-0.445147261759253	0.822036982229168	E7ETR1	E7ETR1	E7ETR1_HUMAN	CaM kinase-like vesicle-associated protein	
CAMKV	-0.299572261815747	0.132663105865211	Q8NCB2	Q8NCB2;C9J9E2;F8WDJ4;B4DSW8;E7ETR1	CAMKV_HUMAN	CaM kinase-like vesicle-associated protein	
CAMLG	-1.26551087263493	0.0071550946385573	P49069	P49069	CAMLG_HUMAN	Calcium signal-modulating cyclophilin ligand	
CAMSAP1	0.253227738224268	0.0788670697315787	Q5T5Y3	Q5T5Y3	CAMP1_HUMAN	Calmodulin-regulated spectrin-associated protein 1	
CAMSAP2	-0.291222262213502	0.0646158655824512	Q08AD1	Q08AD1	CAMP2_HUMAN	Calmodulin-regulated spectrin-associated protein 2	8.0
CAMSAP3	0.554477738145341	0.0433222383121493	Q9P1Y5	Q9P1Y5	CAMP3_HUMAN	Calmodulin-regulated spectrin-associated protein 3	
CAND1	-0.0684472617521124	0.744086186315494	Q86VP6	Q86VP6	CAND1_HUMAN	Cullin-associated NEDD8-dissociated protein 1	
CAND2	-0.501397261839447	0.0139746331742559	O75155	O75155	CAND2_HUMAN	Cullin-associated NEDD8-dissociated protein 2	
CANT1	4.86562726781473	0.0772915423333468	Q8WVQ1	Q8WVQ1;K7EN15	CANT1_HUMAN	Soluble calcium-activated nucleotidase 1	3.0
CANX	-0.124822261773037	0.520904297601147	P27824	P27824;D6RB85;D6RAU8;D6RDP7;H0Y9Q7	CALX_HUMAN	Calnexin	
CAP1	1.38115273813808	8.32922264737251e-08	Q01518	Q01518	CAP1_HUMAN	Adenylyl cyclase-associated protein 1	8.0
CAP2	0.839852738096528	0.0006324042672919	P40123	P40123;E9PDI2;A0A087WZ15;A0A087X0J3;B7Z385	CAP2_HUMAN	Adenylyl cyclase-associated protein 2	
CAPG	0.0402027378431384	0.833507075085036	P40121	P40121	CAPG_HUMAN	Macrophage-capping protein	
CAPN1	-0.372372261806575	0.0992500152337161	P07384	P07384;E9PRM1;E9PQB3;E9PLC9;E9PJJ3;E9PMC6;E9PIA9;E9PJA6;E9PLX0;E9PSA6	CAN1_HUMAN	Calpain-1 catalytic subunit	
CAPN15	-0.244147261905503	0.438636998395252	O75808	O75808	CAN15_HUMAN	Calpain-15	
CAPN2	-0.817972262033702	0.0009812067384523	P17655	P17655	CAN2_HUMAN	Calpain-2 catalytic subunit	
CAPN5	-0.474747262116669	0.0397699143772449	O15484	O15484;E7EV01;A0A3B3IRX8	CAN5_HUMAN	Calpain-5	
CAPN6	-1.90935264457316	0.382217339855255	Q9Y6Q1	Q9Y6Q1	CAN6_HUMAN	Calpain-6	6.0
CAPN7	1.11092921119038	0.540001304752632	Q9Y6W3	Q9Y6W3	CAN7_HUMAN	Calpain-7	5.0
CAPNS1	0.337177738339278	0.0278308048734387	P04632	P04632;K7EM73;K7ELJ7;A0A075B7C0;U3KPR7;U3KQE2;K7EKD8;A0A0C4DGQ5;K7EIV0	CPNS1_HUMAN	Calpain small subunit 1	
CAPRIN1	0.823752738140954	0.0001064395162178	Q14444	Q14444;E9PLA9;G3V153	CAPR1_HUMAN	Caprin-1	
CAPZA1	2.07957773820539	3.59404413379309e-07	P52907	P52907	CAZA1_HUMAN	F-actin-capping protein subunit alpha-1	
CAPZA2	0.646427738197161	0.003821790715789	P47755	P47755;C9JUG7;F8W9N7;A0A0D9SET8	CAZA2_HUMAN	F-actin-capping protein subunit alpha-2	
CAPZB	-11.8881947079713	0.0002382888293095	B1AK88	B1AK88	B1AK88_HUMAN	F-actin-capping protein subunit beta	4.0
CAPZB	0.618452738215495	0.0001256828420369	P47756	P47756;B1AK88;B1AK87;A0A6I8PRV6;B1AK85	CAPZB_HUMAN	F-actin-capping protein subunit beta	4.0
CARD10	-1.27450312238905	0.360555057147127	Q9BWT7	Q9BWT7	CAR10_HUMAN	Caspase recruitment domain-containing protein 10	6.0
CARD11	-0.354428400382147	0.90467556115779	Q9BXL7	Q9BXL7	CAR11_HUMAN	Caspase recruitment domain-containing protein 11	
CARD8	3.97342541380105	0.061538073549218	Q9Y2G2	Q9Y2G2	CARD8_HUMAN	Caspase recruitment domain-containing protein 8	
CARF	4.31327609485221	0.0142470304468015	Q8N187	Q8N187;C9JI92;F8WC01	CARTF_HUMAN	Calcium-responsive transcription factor	3.0
CARHSP1	-1.77635683940025e-15	0.999999999999999	H3BNU9	H3BNU9	H3BNU9_HUMAN	Calcium-regulated heat-stable protein 1 (Fragment)	
CARHSP1	-0.255572261989229	0.234482402735629	Q9Y2V2	Q9Y2V2	CHSP1_HUMAN	Calcium-regulated heat-stable protein 1	
CARM1	-0.0375972619919196	0.839578072078081	Q86X55	Q86X55;K7EQA8	CARM1_HUMAN	Histone-arginine methyltransferase CARM1	
CARMIL1	-0.0407222617648735	0.891697834350843	Q5VZK9	Q5VZK9;A0A0U1RQQ1	CARL1_HUMAN	F-actin-uncapping protein LRRC16A	8.0
CARMIL2	-0.0893972620934598	0.698919690599133	Q6F5E8	Q6F5E8	CARL2_HUMAN	"""Capping protein, Arp2/3 and myosin-I linker protein 2"""	
CARMIL3	0.180216580118966	0.889755971167509	Q8ND23	Q8ND23	CARL3_HUMAN	"""Capping protein, Arp2/3 and myosin-I linker protein 3"""	2.0
CARNMT1	-1.45770842658207	0.0260983664889635	Q8N4J0	Q8N4J0;Q5T8V1	CARME_HUMAN	Carnosine N-methyltransferase	6.0
CARS1	-1.54627349537722	0.012717364576473	E9PLP0	E9PLP0	E9PLP0_HUMAN	"""Cysteine--tRNA ligase, cytoplasmic"""	
CARS1	-0.221822261831655	0.264957787007094	P49589	P49589;B4DKY1	SYCC_HUMAN	"""Cysteine--tRNA ligase, cytoplasmic"""	
CARS2	-0.751547261892821	0.0120325484119345	Q9HA77	Q9HA77;F5H579	SYCM_HUMAN	"""Probable cysteine--tRNA ligase, mitochondrial"""	
CASC3	-1.32921410525314	0.0013231366384861	O15234	O15234;J3KSY7	CASC3_HUMAN	Protein CASC3	
CASD1	-0.398624592149972	0.838858932827911	Q96PB1	Q96PB1;F8WDQ7;F8WDW8	CASD1_HUMAN	N-acetylneuraminate 9-O-acetyltransferase	5.0
CASK	-0.639122261804967	0.0034181798171073	O14936	O14936;A0A2R8YFN5;A0A2R8YE77;A0A2U3TZM4;A0A2U3TZN6;A0A2U3TZM1;A0A2R8Y6F8;A0A2R8YEK3	CSKP_HUMAN	Peripheral plasma membrane protein CASK	
CASKIN1	15.0498947967865	3.22671935040097e-07	Q8WXD9	Q8WXD9	CSKI1_HUMAN	Caskin-1	1.0
CASKIN2	-0.241097261492406	0.136719699633124	Q8WXE0	Q8WXE0	CSKI2_HUMAN	Caskin-2	
CASP2	-0.870397261762861	0.581879460599368	P42575	P42575;C9JRR9	CASP2_HUMAN	Caspase-2	6.0
CASP3	0.248077738024428	0.19200375717445	P42574	P42574;A8MVM1	CASP3_HUMAN	Caspase-3	
CASP6	0.230677738400935	0.157811706478908	P55212	P55212;D6RHU3	CASP6_HUMAN	Caspase-6	
CASP7	-6.66133814775094e-16	1.0	P55210	P55210;Q5SVL2;A0A5F9ZHZ6;A0A0A0MRL7	CASP7_HUMAN	Caspase-7	
CASP8	-18.0882291361257	4.04392716499909e-15	Q14790	Q14790;A0A0A0MS31;E7EQ06;E7EQ01;E7EVN1;E7ETB7	CASP8_HUMAN	Caspase-8	3.0
CASP9	-0.663297261920892	0.0307162603634126	P55211	P55211;H0Y6Y2	CASP9_HUMAN	Caspase-9	
CAST	0.882677738149738	0.0535469881732618	P20810	P20810;E7EQA0;H0Y9H6;A0A0A0MR45;E9PCH5;E7ES10;E7EQ12;E9PDE4;B7Z574;A0A0C4DGB5;H0YD33;H0Y7F0;E7EVY3	ICAL_HUMAN	Calpastatin	
CASTOR2	-0.553947261836207	0.138632190789296	A6NHX0	A6NHX0	CAST2_HUMAN	Cytosolic arginine sensor for mTORC1 subunit 2	
CAT	-0.698047262120316	3.66950551112641e-05	P04040	P04040	CATA_HUMAN	Catalase	
CAV1	-11.2658483087395	8.42329101390168e-06	Q03135	Q03135	CAV1_HUMAN	Caveolin-1	6.0
CAVIN1	0.263171777580904	0.874656492617736	Q6NZI2	Q6NZI2	CAVN1_HUMAN	Caveolae-associated protein 1	3.0
CAVIN3	8.881784197001249e-16	1.0	Q969G5	Q969G5;E9PIE3	CAVN3_HUMAN	Caveolae-associated protein 3	3.0
CBARP	-0.29762226194768	0.476390106404909	Q8N350	Q8N350;A0A140LJL2	CBARP_HUMAN	Voltage-dependent calcium channel beta subunit-associated regulatory protein	
